ID,SMILES,standard_value
DEC_2381,c1ccc(cc1)c2c(n(cn2)Cc3ccc(cc3)S(=O)(=O)N)c4[nH]cc[nH+]4
DEC_2382,Cc1c[nH]c([nH+]1)CN(C)C(=O)C2=C(NC(=O)N[C@H]2c3ccc(cc3)SC)C
DEC_2383,Cc1ccc(cc1)c2cn[nH]c2[C@@H]3CCCN(C3)C(=O)c4cn(nn4)CC[NH3+]
DEC_2384,CC(C)CN1C(=O)/C(=C(/C)\Nc2ccc(cc2)c3c[nH]c[nH+]3)/C(=O)NC1=S
DEC_2385,C[NH+]1CC[C@@H](C1)CN(C)S(=O)(=O)c2cc(cnc2NN)Br
DEC_2386,CCCc1c[nH+]cnc1N2CCc3c(nc([nH]c3=O)c4ccc(cc4)C(=O)N)C2
DEC_2387,C[C@@H](C(=O)N1CCC2(CC1)c3c(nc[nH]3)CC[NH2+]2)NC(=O)c4ccc(o4)Br
DEC_2388,CC[C@H](C(=O)N1CCc2c(nc([nH]c2=O)c3ccc(cc3)C(=O)N)C1)[NH+](C)C
DEC_2389,Cc1c(c(n2c(n1)c(cn2)C(=O)N)C)CCC(=O)Nn3c[nH+]c4c3cccc4
DEC_2390,C[C@H](C(=O)N)N1CC[NH+](CC1)CC(=O)Nc2ccc(cc2Br)[N+](=O)[O-]
DEC_2391,CC(C)NC(=O)Nc1nc2c(s1)C[NH+](CC2)CC(=O)NC[C@H]3CCCO3
DEC_2392,c1cc(cnc1)C(=O)N[C@@H]2CC[NH+](C[C@H]2O)Cc3ccc(s3)c4cc[nH]n4
DEC_2393,Cc1ccc(cc1)[C@@H]2CN(C[C@H]2NC(=O)C3CC3)C(=O)c4cn(nn4)CC[NH3+]
DEC_2394,c1cc-2c([nH+]c1)CCc3c2n[nH]c3C(=O)NCC(=O)NCc4ccc5c(c4)OCO5
DEC_2395,c1cc(c(cc1Br)Br)NC(=O)CSc2nnnn2CC[NH3+]
DEC_2396,C[C@@H](C(=O)N(C(=O)[C@@H]1CCC[NH+]1[C@@H]2CCCc3c2cccc3)C(=O)[C@H](C(C)(C)C)N)NC
DEC_2397,Cc1[nH+]c2ccccc2n1CCNC(=O)CC[C@H]3C(=O)Nc4ccccc4C(=O)N3
DEC_2398,C[C@H](C(=O)Nc1ccc(cc1)C(=O)N)[NH+]2CCN(CC2)c3c4ccsc4ncn3
DEC_2399,c1cc(ccc1/C=C/C(=O)N2CCC[C@@H]2C(=O)NCc3cc[nH+]cc3)C(=O)N
DEC_2400,c1cscc1C(=O)NC2CC[NH+](CC2)CC(=O)N[C@@H]3CCCCNC3=O
DEC_2401,CCCCCCCC(=O)SCCNC(=O)CCNC(=O)[C@@H](C(C)(C)CO[P@@](=O)([O-])O[P@@](=O)([O-])OC[C@@H]1[C@H]([C@H]([C@@H](O1)n2cnc3c2ncnc3N)O)O[P@@](=O)(O)[O-])O
DEC_2402,CC(CO)(CO)C(=O)OCC(C)(COC(=O)C(C)(CO)CO)C(=O)OCC(C)(COC(=O)C(C)(COC(=O)C(C)(CO)CO)COC(=O)C(C)(CO)CO)C(=O)[O-]
DEC_2403,CC(=O)N[C@@H](CC(=O)[O-])C(=O)N[C@@H](Cc1ccc(cc1)OS(=O)(=O)[O-])C(=O)N[C@@H](CCSC)C(=O)NCC(=O)N[C@@H](Cc2c[nH]c3c2cccc3)C(=O)N[C@@H](CCSC)C(=O)N
DEC_2404,CC(=O)N[C@H](CC(=O)[O-])C(=O)N[C@@H](Cc1ccc(cc1)OS(=O)(=O)[O-])C(=O)N[C@@H](CCSC)C(=O)NCC(=O)N[C@@H](Cc2c[nH]c3c2cccc3)C(=O)N[C@@H](CCSC)C(=O)N
DEC_2405,CC(=O)N[C@@H](CC(=O)[O-])C(=O)N[C@H](Cc1ccc(cc1)OS(=O)(=O)[O-])C(=O)N[C@@H](CCSC)C(=O)NCC(=O)N[C@@H](Cc2c[nH]c3c2cccc3)C(=O)N[C@@H](CCSC)C(=O)N
DEC_2406,CC(=O)N[C@H](CC(=O)[O-])C(=O)N[C@H](Cc1ccc(cc1)OS(=O)(=O)[O-])C(=O)N[C@@H](CCSC)C(=O)NCC(=O)N[C@@H](Cc2c[nH]c3c2cccc3)C(=O)N[C@@H](CCSC)C(=O)N
DEC_2407,CC(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](Cc1ccc(cc1)OS(=O)(=O)[O-])C(=O)N[C@@H](CCSC)C(=O)NCC(=O)N[C@@H](Cc2c[nH]c3c2cccc3)C(=O)N[C@@H](CCSC)C(=O)N
DEC_2408,CC(=O)N[C@H](CC(=O)O)C(=O)N[C@@H](Cc1ccc(cc1)OS(=O)(=O)[O-])C(=O)N[C@@H](CCSC)C(=O)NCC(=O)N[C@@H](Cc2c[nH]c3c2cccc3)C(=O)N[C@@H](CCSC)C(=O)N
DEC_2409,CC(=O)N[C@@H](CC(=O)O)C(=O)N[C@H](Cc1ccc(cc1)OS(=O)(=O)[O-])C(=O)N[C@@H](CCSC)C(=O)NCC(=O)N[C@@H](Cc2c[nH]c3c2cccc3)C(=O)N[C@@H](CCSC)C(=O)N
DEC_2410,CC(=O)N[C@H](CC(=O)O)C(=O)N[C@H](Cc1ccc(cc1)OS(=O)(=O)[O-])C(=O)N[C@@H](CCSC)C(=O)NCC(=O)N[C@@H](Cc2c[nH]c3c2cccc3)C(=O)N[C@@H](CCSC)C(=O)N
DEC_2411,Cc1cccc(c1C)n2c3c(c(=O)[nH]c2=O)C[NH+](CN3)Cc4ccco4
DEC_2412,c1cc(c[nH+]c1)c2ccc3c(c2)C[C@H](O3)CNC(=O)/C=C\4/C(=O)NC(=O)S4
DEC_2413,Cc1cc(c(c(=O)n1C)C(c2ccc[nH+]c2)c3c(cc(n(c3=O)C)C)O)O
DEC_2414,CC(=O)Oc1ccc(cc1)[C@@H]2[C@H]3CN(CC=C3C(=C(C2(C#N)C#N)[NH3+])C#N)C
DEC_2415,COc1ccc(cc1)n2c3c(c(=O)[nH]c2=S)C[NH+](CN3)Cc4ccco4
DEC_2416,Cc1c(c2c(c[nH+]1)CNCC2)c3nc(on3)C[C@@H]4c5ccccc5C(=O)N4
DEC_2417,Cc1[nH]c(=O)cc(n1)CNC(=O)c2ccc3c(c2)[nH+]c(n3c4ccccc4)C
DEC_2418,c1ccc2c(c1)nc(s2)N3CCC(CC3)n4cc(nn4)CN5CC[C@H](C5)[NH3+]
DEC_2419,c1cc(ccc1C[NH+]2CCCNC(=O)C2)c3[nH]c(=O)cc(n3)[C@H]4CCCO4
DEC_2420,CN1[C@H](NN=C1SCc2[nH]c(=O)c3ccccc3n2)c4cc[nH+]cc4
DEC_2421,c1c(cc(c(c1[N+](=O)[O-])OC[C@H](C#N)[NH3+])I)C#N
DEC_2422,c1cc2cccnc2c(c1)CN3CCc4c([nH+]c(nc4N)N5CCOCC5)C3
DEC_2423,Cc1ccc(cc1)[C@H]2C3=C(CN(C3=O)CC[NH+]4CCOCC4)NC(=O)N2
DEC_2424,Cn1c2ccccc2[nH+]c1CNS(=O)(=O)c3ccc4c(c3)CCC(=O)N4
DEC_2425,c1cc(c(cc1[N+](=O)[O-])Br)NC(=O)CN2CCC[NH2+]CC2
DEC_2426,CCCn1c(=O)c(c([nH]c1=O)[O-])[C@H]2[C@@H]3C(=c4ccccc4=[NH+]3)CC[NH+]2C
DEC_2427,CC[NH+]1CCC2=c3ccccc3=[NH+][C@H]2[C@@H]1c4c([nH]c(=O)n(c4=O)CC=C)[O-]
DEC_2428,COc1cccc2c1OCCCN(C2)c3[nH]c(=O)c4c(n3)CC[NH2+]CC4
DEC_2429,c1ccc2c(c1)nc(s2)CNC(=O)Nc3ccc[nH+]c3N4CCOCC4
DEC_2430,Cc1ccc(nc1)C2(CCN(CC2)c3[nH+]ccc(n3)N4CC[C@H](C4)O)O
DEC_2431,Cc1ccc([nH+]c1)C2(CCN(CC2)c3nccc(n3)N4CCC[C@H](C4)O)O
DEC_2432,Cc1c(n2ccccc2[nH+]1)C(=O)NNC(=O)c3ccc(cc3)n4cccc4
DEC_2433,Cc1cc([nH+]c2c1c3c(s2)c(=O)n(cn3)CC(=O)N)N4CCCCC4
DEC_2434,Cc1cc(n(n1)c2cccc(c2)C[NH+]3CCc4c([nH]cn4)[C@@H]3c5cnc[nH]5)C
DEC_2435,c1cc(c[nH+]c1)c2[nH]c(=O)c3c(n2)CN(CC3)C(=O)c4ccc(c(c4)Cl)O
DEC_2436,C1CCC(CC1)c2nnc(s2)NC(=O)N3C[C@@H]([C@@H](C3)O)[NH+]4CCCC4
DEC_2437,C[NH+]1CCC(CC1)C(=O)N2CCCC[C@H]2c3ccc4c(ncnc4n3)N
DEC_2438,Cc1ccc2c(c1)[nH]c([nH+]2)[C@H]3CCCN3C(=O)c4cc(c([nH]c4=O)C)C(=O)C
DEC_2439,Cc1c2c(nc(nc2n(n1)C)C)N[C@H]3CCC[NH+](C3)Cc4cccc(c4)O
DEC_2440,CNC(=O)[C@H]1CCCN(C1)c2c3c(nc(n2)c4ccco4)CC[NH2+]CC3
DEC_2441,c1ccc(cc1)c2c(cn[nH]2)Cn3ccnc3c4cc5n(n4)CCC[NH2+]C5
DEC_2442,c1ccc2c(c1)nc(o2)[C@@H]3CCC[NH+](C3)CC(=O)N4CCC[C@@H](C4)C(=O)N
DEC_2443,c1ccc(cc1)c2nc(sn2)N3CCN(CC3)C[C@@]4(C[NH2+]CCOC4)O
DEC_2444,c1ccc(cc1)C(=O)N[C@H]2CCN(C2)C(=O)c3c4c(n[nH]3)-c5ccc[nH+]c5CC4
DEC_2445,c1cc(ccc1c2cc([nH]n2)C(=O)N3CCCO[C@H](C3)C[NH+]4CCCC4)O
DEC_2446,C[NH+]1CCc2c([nH]cn2)C13CCN(CC3)C(=O)c4ccc(cc4)c5ccn[nH]5
DEC_2447,CC[NH+]1CCc2c([nH]cn2)C13CCN(CC3)C(=O)c4c(nc(s4)NC)C
DEC_2448,Cc1cc(nc(n1)N)N2CCC(CC2)c3[nH+]ccn3Cc4cscn4
DEC_2449,Cc1cc(nc[nH+]1)N[C@H]2CC(Cc3c2cnc(n3)N4CCC(CC4)O)(C)C
DEC_2450,CCn1cc[nH+]c1C2CCN(CC2)C(=O)c3c4c(nc(n3)N)CCCC4
DEC_2451,Cc1cc([nH]n1)C(=O)N2CCC3(CC2)c4c([nH]cn4)CC[NH+]3CC(C)C
DEC_2452,c1cc2c(cc1c3c(c[nH]n3)C[NH+]4CCCC[C@@H]4c5[nH]ccn5)OCCO2
DEC_2453,CCc1c(sc(n1)N)C(=O)N2C[C@H]3CC[C@@H]2C[NH+](C3)Cc4c(noc4C)C
DEC_2454,CC(C)(C)c1c(cc(o1)C(=O)N)C[NH+]2C[C@H]3CC[C@@H]2CN(C3)C(=O)N(C)C
DEC_2455,c1cc(c2nncn2c1)NC(=O)N[C@@H]3CCC[NH+](C3)Cc4cccs4
DEC_2456,Cc1ccc(o1)c2nc(n(n2)CC(F)(F)F)[C@H]3c4c([nH]cn4)CC[NH2+]3
DEC_2457,Cc1c(c(c(cn1)CO)/C=[NH+]\c2c(n(n(c2=O)c3ccccc3)C)C)O
DEC_2458,c1c([nH]cn1)C[C@@H]2C(=O)NCCN2C(=O)C3CC[NH+](CC3)C4CCCCC4
DEC_2459,c1c(nc[nH]1)C[C@@H]2C(=O)NCCN2C(=O)C3CC[NH+](CC3)C4CCCCC4
DEC_2460,CCNC(=O)NC1(CCCC1)C(=O)N2CCN(CC2)c3[nH+]c(cs3)C
DEC_2461,CC[NH+]1CCc2c(sc3c2C(=N[C@H](N3)c4ccc(cc4)O)O)C1
DEC_2462,c1ccc2c(c1)CCC[C@H]2NC(=O)CSc3[nH+]c4c(ccs4)c(n3)N
DEC_2463,c1ccc2c(c1)CC[NH2+][C@@H]2c3c(nc(n(c3=O)c4ccc(cc4)Cl)O)O
DEC_2464,c1cc(ccc1C2(CCN(CC2)c3c4cc[nH]c4ncn3)[NH3+])Cl
DEC_2465,c1ccc(cc1)C(c2ccccc2)(C(=O)NN/C=C/3\C=[NH+]c4c3cccc4)O
DEC_2466,c1ccc(cc1)C(c2ccccc2)(C(=O)NN/C=C\3/C=[NH+]c4c3cccc4)O
DEC_2467,c1ccc(cc1)[C@H]2C(=c3ccccc3=[NH+]2)C(=O)CSC4=NN[C@@H](S4)N
DEC_2468,CCc1c(c([nH]c1C(=O)NC2CC([NH2+]C(C2)(C)C)(C)C)C)C(=O)C
DEC_2469,c1cc(c(cc1S(=O)(=O)N[C@@H]2CCC[C@H]2[NH3+])Cl)OC(F)F
DEC_2470,c1c(cnc(c1[N+](=O)[O-])N[C@@H]2CCCCC[C@H]2[NH3+])Br
DEC_2471,C[NH+]1CCC2(CC1)N[C@@H](CC(=N2)c3ccccc3O)c4ccccc4O
DEC_2472,Cc1cccnc1[C@@H](C)Nc2c3c(c(sc3nc(n2)CC[NH3+])C)C
DEC_2473,C[NH+]1C[C@H]2CNC[C@]2(C1)C(=O)NCC3(C4CC5CC(C4)CC3C5)O
DEC_2474,C[C@H](c1ccc(cc1)Nc2ncc3cc(ccc3n2)c4ccncc4)[NH3+]
DEC_2475,c1ccc2c(c1)c(nc(n2)CC[NH2+]C3CCC4(CC3)CC[NH2+]CC4)[O-]
DEC_2476,Cc1nc2c(c(n1)N[C@@H](C)C34C[C@H]5C[C@@H](C3)CC(C5)(C4)O)CC[NH2+]C2
DEC_2477,c1cc(c(cc1S(=O)(=O)N[C@@H]2C[NH+]3CCC2CC3)Br)N
DEC_2478,CC[NH+]1CCC[C@H]1CNS(=O)(=O)c2ccc(c(c2)Br)N
DEC_2479,c1cc(c(cc1S(=O)(=O)N[C@@H]2CC[NH+]3[C@@H]2CCCC3)Br)N
DEC_2480,C[C@H](c1cc[nH+]cc1)NS(=O)(=O)c2ccc(c(c2)Br)N
DEC_2481,c1ccc2c(c1)C[C@H]([NH+](C2)CC(=O)NCc3cccs3)C(=O)N
DEC_2482,c1ccc2c(c1)-c3ccccc3C2NC(=O)[C@@H]4c5c([nH]cn5)CC[NH2+]4
DEC_2483,c1cc(ccc1[C@H](Cn2cc[nH+]c2c3ccc(s3)C#CCO)O)O
DEC_2484,Cc1ccsc1CNC(=O)C[NH+]2Cc3ccccc3C[C@H]2C(=O)N
