,combind_scores
DEC_0341,4.346381986309489
DEC_0369,2.958839009269914
DEC_0246,3.0456185915586564
DEC_0202,5.101622106831774
DEC_0263,4.887847610339177
DEC_0315,4.132214703120431
DEC_0370,2.778941287437803
DEC_0283,3.7622412769262823
DEC_0250,4.611166708104331
DEC_0307,4.9736785558416985
DEC_0318,4.070890882020132
DEC_0329,6.451128705253591
DEC_0293,4.094627867550436
DEC_0265,4.099577189742741
DEC_0271,3.0447382628246364
DEC_0274,4.348662133943348
DEC_0267,3.4816340531157346
DEC_0248,5.597727500321461
DEC_0214,3.0144307007537687
DEC_0371,2.6147875686555784
DEC_0198,4.169615243122615
DEC_0337,4.303794206450325
DEC_0225,5.344260268952326
DEC_0195,4.599441311407566
DEC_0347,2.6746244306401366
DEC_0280,3.254558175501076
DEC_0289,3.708886834206643
DEC_0262,2.0296063607549844
DEC_0196,4.135684658165065
DEC_0343,3.830012658046714
DEC_0234,5.011189330740731
DEC_0286,3.4877010759204534
DEC_0273,4.330286054201197
DEC_0223,3.2230376110152736
DEC_0352,3.873788441968596
DEC_0324,2.9170215810775817
DEC_0355,3.134038704666281
DEC_0244,3.7225030683609104
DEC_0210,3.200048026255735
DEC_0205,5.339181001214058
DEC_0270,3.4287834440080847
DEC_0379,3.3175088004154523
DEC_0269,3.553726594514499
DEC_0323,4.351493651834877
DEC_0272,2.5846766574873756
DEC_0364,3.4904331041605463
DEC_0342,3.5777378640025344
DEC_0357,3.1087853431562413
DEC_0224,2.3848199357480406
DEC_0319,3.5776818576742837
DEC_0297,3.5904435578598646
DEC_0260,3.249014035255078
DEC_0209,3.618337384926564
DEC_0322,4.889087134284753
DEC_0354,1.8960341703335368
DEC_0308,4.671902812286799
DEC_0258,3.280442782254558
DEC_0376,3.301611754859613
DEC_0365,2.150016000946332
DEC_0346,5.450975711839467
DEC_0211,3.725634726409548
DEC_0362,2.3171290550357746
DEC_0187,3.0130637649409637
DEC_0191,3.282767943930245
DEC_0261,2.668909075435425
DEC_0232,3.596758683015711
DEC_0212,3.930097123358518
DEC_0204,5.007111528823906
DEC_0299,3.5029815657881427
DEC_0366,3.4143510680536515
DEC_0340,4.050979002124066
DEC_0199,3.1587296815904082
DEC_0330,2.3445471894604006
DEC_0213,3.4397471352652396
DEC_0345,3.4990288824630396
DEC_0219,4.4022916078508825
DEC_0231,3.5319824190606006
DEC_0380,3.4220477720548317
DEC_0317,3.07365033367015
DEC_0348,2.6783568812249383
DEC_0309,3.646871417616331
DEC_0338,4.154124755169106
DEC_0303,4.243032515414612
DEC_0253,2.708979039041108
DEC_0336,3.813365016631224
DEC_0301,4.511836866880171
DEC_0361,1.6557117137568675
DEC_0290,2.9298458118005097
DEC_0277,0.9756905327815932
DEC_0221,3.5711089043496305
DEC_0344,4.348475118958277
DEC_0192,3.6227699425060096
DEC_0311,4.360367528456212
DEC_0306,4.530488070152922
DEC_0312,2.741726776011531
DEC_0233,4.124040417471668
DEC_0320,4.052395375565204
DEC_0237,3.847651768490387
DEC_0332,2.6768157393450984
DEC_0378,3.3072721642520424
DEC_0350,4.570421452688479
DEC_0206,5.105785067668107
DEC_0305,2.210691850366647
DEC_0218,3.422423453332275
DEC_0216,3.6947887054502004
DEC_0203,3.1893838246853767
DEC_0339,1.7223551443369387
DEC_0256,2.1198499000409283
DEC_0217,3.5643006278060554
DEC_0208,3.6012306128150766
DEC_0360,2.551914310529794
DEC_0281,1.7121931492961302
DEC_0284,2.9048379576063903
DEC_0314,4.03757266412838
DEC_0200,1.2623325492928554
DEC_0282,3.8944217569999755
DEC_0372,3.0692514254382015
DEC_0334,2.5359667971100563
DEC_0313,3.1806666960438026
DEC_0249,2.4121529103146093
DEC_0215,-0.03148788271636427
DEC_0300,0.18943771288693156
DEC_0358,1.7848451499087599
DEC_0190,2.330210067113029
DEC_0327,2.4555302580520264
DEC_0238,3.0240240683104265
DEC_0247,2.458056293297685
DEC_0235,1.0644669702301006
DEC_0295,2.2022811048778137
DEC_0373,2.1594982645356557
DEC_0193,1.3641489258455142
DEC_0243,1.7841561801260193
DEC_0255,1.740092111322558
DEC_0227,2.1150959637129567
DEC_0353,3.7409389537975657
DEC_0288,1.9907856846921943
DEC_0186,0.27072682506111523
DEC_0245,3.3255868277480443
DEC_0349,4.707963425561027
DEC_0183,0.6730304866045844
DEC_0335,0.3504424682823766
DEC_0375,2.3594456857540953
DEC_0368,1.1645551361724782
DEC_0242,3.4123190681903925
DEC_0228,0.020720580279038003
DEC_0321,1.2451996946414639
DEC_0294,2.0430567817834255
DEC_0222,2.0381142239927903
DEC_0254,1.9839965908338728
DEC_0230,3.2898460647238617
DEC_0363,2.7552723855368537
DEC_0181,0.3422825359734052
DEC_0316,2.8760234361071095
DEC_0275,2.611358173922525
DEC_0189,0.872110383459578
DEC_0333,1.0121521901542292
DEC_0359,2.4321289885243864
DEC_0331,2.6870687439370364
DEC_0220,0.5607645192862787
DEC_0328,3.897530871294266
DEC_0325,2.1563024571970226
DEC_0239,2.022218470297318
DEC_0226,0.10045032912145757
DEC_0291,1.8890607221042304
DEC_0292,-1.420123529019115
DEC_0356,2.9199178158026893
DEC_0201,2.5367817536210078
DEC_0278,1.0509159371982566
DEC_0259,1.4495169644112575
DEC_0241,1.8674257423023892
DEC_0197,-0.3648393533119991
DEC_0298,1.7852493494184163
DEC_0207,2.4384852560416874
DEC_0182,2.2196652972217237
DEC_0185,2.3707776908207547
DEC_0229,1.2295086988623352
DEC_0326,1.4463001854313688
DEC_0184,1.4013683824793475
DEC_0377,2.417171447905788
DEC_0304,1.3363368539882394
DEC_0264,2.0252276038860515
DEC_0257,1.6367206594889838
DEC_0188,1.054049113611752
DEC_0251,1.3525972900499825
DEC_0276,0.4912759817217056
DEC_0367,0.5668383070357996
DEC_0302,2.802480993767307
DEC_0351,0.05749153249601591
DEC_0194,1.1633925745146945
DEC_0287,0.5396624967123822
DEC_0240,0.5830721002460937
DEC_0268,1.1210561151011067
DEC_0285,1.0619060173862573
DEC_0296,1.1236456528243997
DEC_0236,2.4462809324772388
DEC_0252,-0.32336792637891065
DEC_0266,0.5251519635633297
DEC_0374,0.4124495805856818
DEC_0310,-1.3391932772151591
